Date,Open,High,Low,Close,Volume
2021-01-25,8180,8190,8050,8125,213000
2021-01-26,8125,8160,8055,8150,177000
2021-01-27,8215,8240,8100,8100,374200
2021-01-28,8100,8195,8060,8160,856600
2021-01-29,8135,8150,7980,7990,229000
2021-02-01,8055,8055,7910,8000,300600
2021-02-02,8075,8270,8075,8260,324400
2021-02-03,8365,8425,8270,8385,277000
2021-02-04,8390,8390,8150,8195,256400
2021-02-05,8205,8305,8175,8290,142200
2021-02-08,8320,8390,8265,8360,214000
2021-02-09,8340,8340,8215,8315,153400
2021-02-10,8285,8350,8240,8280,136200
2021-02-12,8255,8255,8030,8030,286200
2021-02-15,8100,8115,8000,8085,173200
2021-02-16,8085,8195,8075,8140,135000
2021-02-17,8075,8100,7990,8005,223200
2021-02-18,7985,8025,7890,7910,220400
2021-02-19,7870,8035,7865,8015,208200
2021-02-22,7950,7960,7840,7930,220400
2021-02-24,7865,7965,7860,7930,337200
2021-02-25,7875,7980,7840,7935,335400
2021-02-26,7875,7895,7610,7625,413600
2021-03-01,7710,7850,7660,7825,238800
2021-03-02,7855,7855,7660,7715,250000
2021-03-03,7585,7660,7555,7610,192000
2021-03-04,7505,7570,7425,7525,296000
2021-03-05,7600,7700,7565,7700,297000
2021-03-08,7710,7805,7650,7685,366000
2021-03-09,7775,8020,7705,8000,459600
2021-03-10,8035,8220,8020,8200,610000
2021-03-11,8340,8790,8295,8750,889000
2021-03-12,8750,8915,8590,8890,557600
2021-03-15,8810,8810,8600,8675,379800
2021-03-16,8715,8915,8650,8890,234000
2021-03-17,8825,8830,8560,8600,356800
2021-03-18,8550,8675,8465,8650,239000
2021-03-19,8600,8735,8585,8715,270400
2021-03-22,8710,8755,8650,8665,165000
2021-03-23,8765,8825,8675,8675,247400
2021-03-24,8750,8880,8750,8800,291800
2021-03-25,8705,8735,8525,8550,225000
2021-03-26,8530,8550,8350,8545,326400
2021-03-29,8580,8860,8530,8860,303800
2021-03-30,8890,8900,8725,8800,238600
2021-03-31,8725,8805,8635,8635,259600
2021-04-01,8635,8685,8535,8535,182800
2021-04-02,8615,8655,8550,8580,118600
2021-04-05,8605,8625,8500,8510,107800
2021-04-06,8525,8565,8380,8395,225800
2021-04-07,8450,8645,8420,8595,259000
2021-04-08,8595,8595,8285,8300,289400
2021-04-09,8320,8410,8265,8285,327000
2021-04-12,8180,8270,8040,8075,489200
2021-04-13,8000,8355,7910,8295,631600
2021-04-14,8220,8220,8020,8045,310800
2021-04-15,8030,8105,7995,8085,182000
2021-04-16,8085,8110,8005,8010,130600
2021-04-19,8110,8225,8065,8170,352000
2021-04-20,8060,8165,8010,8045,321000
2021-04-21,8040,8120,7990,8090,353800
2021-04-22,8105,8115,8005,8055,282000
2021-04-23,8030,8095,8025,8040,182800
2021-04-26,8000,8050,7970,7995,199800
2021-04-27,7975,8015,7910,7910,230400
2021-04-28,7920,8010,7830,7830,299200
2021-04-30,7870,7970,7825,7845,331200
2021-05-06,7865,7880,7710,7725,339800
2021-05-07,7800,7910,7735,7800,250800
2021-05-10,7760,7920,7680,7895,197000
2021-05-11,7910,7930,7785,7860,381400
2021-05-12,7885,7950,7805,7825,259800
2021-05-13,7790,7825,7615,7630,230800
2021-05-14,7695,7840,7615,7835,277400
2021-05-17,7750,7760,7595,7630,280400
2021-05-18,7655,7715,7625,7690,218800
2021-05-19,7625,7660,7570,7660,309400
2021-05-20,7620,7630,7550,7585,238400
2021-05-21,7700,7710,7635,7690,607600
2021-05-24,7665,7785,7665,7715,427800
2021-05-25,7725,7735,7675,7700,334200
2021-05-26,7740,7850,7735,7835,643000
2021-05-27,7815,7815,7620,7660,1515400
2021-05-28,7640,7725,7600,7705,606400
2021-05-31,7750,7790,7615,7615,162400
2021-06-01,7600,7615,7410,7430,303200
2021-06-02,7450,7490,7355,7455,211000
2021-06-03,7510,7730,7500,7705,261800
2021-06-04,7665,7715,7620,7690,148400
2021-06-07,7700,7775,7695,7720,108600
2021-06-08,7765,7785,7730,7765,94200
2021-06-09,7870,7985,7870,7910,278000
2021-06-10,7795,7880,7665,7695,213400
2021-06-11,7740,7840,7680,7820,227600
2021-06-14,7890,7925,7825,7920,157800
2021-06-15,7940,8135,7920,8130,312000
2021-06-16,8210,8400,8190,8375,422400
2021-06-17,8395,8485,8275,8305,316400
2021-06-18,8235,8495,8190,8445,347800
2021-06-21,8440,8490,8360,8400,343000
2021-06-22,8490,8650,8445,8610,342600
2021-06-23,8605,8740,8590,8680,312000
2021-06-24,8640,8645,8485,8600,257800
2021-06-25,8605,8640,8530,8540,215400
2021-06-28,8525,8555,8475,8555,195000
2021-06-29,8585,8600,8490,8545,237000
2021-06-30,8445,8540,8115,8150,626200
2021-07-01,8115,8315,8100,8305,270200
2021-07-02,8285,8305,7965,7995,386600
2021-07-05,8000,8060,7980,8030,147600
2021-07-06,7980,8030,7900,8000,118400
2021-07-07,8080,8100,7970,8060,181600
2021-07-08,7975,8085,7955,7960,317200
2021-07-09,7860,7985,7775,7960,315600
2021-07-12,8100,8260,8060,8110,345400
2021-07-13,8410,8995,8410,8865,921200
2021-07-14,8865,8940,8745,8825,425000
2021-07-15,8955,8970,8850,8875,368600
2021-07-16,8860,9015,8820,8925,300200
2021-07-19,8830,8990,8800,8945,216200
2021-07-20,8960,9100,8855,9070,348200
2021-07-21,9100,9115,8950,9050,293200
2021-07-26,9190,9225,9110,9220,208000
2021-07-27,9215,9385,9155,9350,253000
2021-07-28,9285,9375,9125,9180,205200
2021-07-29,9190,9245,9060,9075,233400
2021-07-30,9165,9395,9165,9295,371800
2021-08-02,9350,9555,9295,9500,273600
2021-08-03,9440,9505,9340,9380,210600
2021-08-04,9280,9345,9095,9170,265600
2021-08-05,9165,9215,9095,9145,186600
2021-08-06,9100,9150,9010,9075,194400
2021-08-10,9075,9190,9075,9170,229400
2021-08-11,9170,9170,9055,9090,196200
2021-08-12,9035,9220,9000,9190,210000
2021-08-13,9265,9495,9245,9470,247400
2021-08-16,9490,9500,9345,9410,193000
2021-08-17,9475,9720,9450,9620,243400
2021-08-18,9620,9835,9600,9780,240200
2021-08-19,9720,9895,9685,9765,205400
2021-08-20,9765,10040,9765,9915,229800
2021-08-23,9995,10100,9840,9870,264400
2021-08-24,9830,10025,9815,9965,298600
2021-08-25,9800,9885,9710,9770,258800
2021-08-26,9840,9920,9725,9780,236400
2021-08-27,9775,9940,9740,9895,312600
2021-08-30,9770,9855,9650,9755,337000
2021-08-31,9785,9785,9625,9740,337600
2021-09-01,9670,9775,9640,9750,266600
2021-09-02,9750,9915,9715,9915,230600
2021-09-03,9805,9870,9685,9810,310800
2021-09-06,9725,9915,9705,9870,169400
2021-09-07,9940,10125,9935,10115,195400
2021-09-08,9900,9985,9830,9865,394600
2021-09-09,9875,9930,9720,9780,267800
2021-09-10,9755,9990,9740,9990,190400
2021-09-13,9970,9970,9810,9970,142800
2021-09-14,10000,10040,9940,10015,145200
2021-09-15,9915,9935,9805,9910,291800
2021-09-16,9860,9985,9860,9985,235400
2021-09-17,10035,10230,10005,10185,336600
2021-09-21,10110,10245,10095,10205,220200
2021-09-22,10250,10350,10145,10145,184800
2021-09-24,10145,10240,10050,10150,231200
2021-09-27,10175,10295,10020,10020,240400
2021-09-28,9885,9885,9695,9750,254400
2021-09-29,9695,9695,9430,9645,339000
2021-09-30,9560,9665,9420,9515,283800
2021-10-01,9435,9605,9435,9495,383800
2021-10-04,9480,9525,9300,9335,234800
2021-10-05,9175,9255,9045,9160,318000
2021-10-06,9180,9405,9155,9240,308200
2021-10-07,9355,9530,9280,9390,313000
2021-10-08,9400,9470,9255,9430,384800
2021-10-11,9475,9660,9330,9565,445800
2021-10-12,8610,8825,8535,8775,1052000
2021-10-13,8760,8990,8655,8940,508800
2021-10-14,8940,9040,8800,8960,291600
2021-10-15,9090,9195,9065,9160,238000
2021-10-18,9090,9115,8810,8830,320000
2021-10-19,8925,9030,8925,9030,225600
2021-10-20,9020,9060,8920,8980,161600
2021-10-21,8920,8945,8790,8830,204200
2021-10-22,8840,8850,8765,8775,131200
2021-10-25,8740,8740,8615,8665,170200
2021-10-26,8730,8840,8665,8760,187600
2021-10-27,8710,8830,8705,8725,162800
2021-10-28,8765,8800,8660,8675,198200
2021-10-29,8625,8705,8500,8685,261400
2021-11-01,8750,8800,8700,8765,223200
2021-11-02,8720,8780,8635,8750,235600
2021-11-04,8885,8970,8845,8950,283000
2021-11-05,8980,9085,8965,9045,319000
2021-11-08,9050,9050,8900,8930,206000
2021-11-09,8940,9205,8940,9150,356200
2021-11-10,9145,9385,9145,9330,253000
2021-11-11,9330,9430,9310,9310,287200
2021-11-12,9360,9395,9190,9225,351200
2021-11-15,9295,9385,9265,9375,278400
2021-11-16,9420,9460,9300,9310,255400
2021-11-17,9375,9375,9070,9125,318000
2021-11-18,9165,9275,9145,9205,250600
2021-11-19,9275,9540,9270,9525,679800
2021-11-22,9520,9815,9495,9700,448000
2021-11-24,9610,9680,9455,9460,343600
2021-11-25,9620,9675,9410,9440,510800
2021-11-26,9410,9585,9400,9575,1578600
2021-11-29,9440,9520,9060,9115,737400
2021-11-30,9175,9265,8795,8805,1118400
2021-12-01,8795,8815,8590,8690,449800
2021-12-02,8670,8830,8600,8665,254600
2021-12-03,8650,8700,8450,8645,297200
2021-12-06,8660,8745,8615,8695,229200
2021-12-07,8710,8930,8665,8900,217000
2021-12-08,8935,9010,8885,8905,206200
2021-12-09,8970,9050,8850,8850,267400
2021-12-10,8925,9000,8855,8870,239400
2021-12-13,8910,8910,8605,8605,231200
2021-12-14,8665,8775,8615,8690,184800
2021-12-15,8630,8865,8630,8800,156200
2021-12-16,8955,8970,8805,8815,113600
2021-12-17,8800,8975,8760,8805,192600
2021-12-20,8795,8795,8690,8770,156000
2021-12-21,8800,8870,8745,8770,196200
2021-12-22,8720,8730,8460,8490,343400
2021-12-23,8530,8545,8435,8525,181000
2021-12-24,8545,8550,8350,8370,160000
2021-12-27,8350,8355,8195,8305,119200
2021-12-28,8315,8475,8315,8470,173400
2021-12-29,8440,8600,8390,8550,132600
2021-12-30,8500,8565,8460,8465,119000
2022-01-04,8515,8590,8450,8585,168400
2022-01-05,8480,8515,8365,8375,232200
2022-01-06,8285,8420,8270,8350,172000
2022-01-07,8255,8310,8180,8195,246200
2022-01-11,8010,8070,7825,7865,505000
2022-01-12,7500,8170,7460,8035,647000
2022-01-13,7940,8265,7775,8190,473600
2022-01-14,8090,8125,7835,7835,354800
2022-01-17,7785,7875,7725,7800,273000
2022-01-18,7710,7755,7565,7575,320200
2022-01-19,7500,7595,7350,7410,389000
2022-01-20,7425,7505,7340,7390,310200
2022-01-21,7375,7510,7370,7460,327600
2022-01-24,7375,7420,7235,7420,273200
2022-01-25,7395,7395,7230,7335,295200
2022-01-26,7285,7345,7070,7140,470000
2022-01-27,7200,7235,6960,7095,409000
2022-01-28,7210,7210,7070,7135,218800
2022-01-31,7170,7250,7120,7155,274800
